Price,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,AAPL,GOOG,AAPL,GOOG,AAPL,GOOG,AAPL,GOOG,AAPL,GOOG,AAPL,GOOG
Date,,,,,,,,,,,,
2023-07-05,190.31927490234375,122.49060821533203,191.3300018310547,122.62999725341797,192.97999572753906,123.37000274658203,190.6199951171875,120.05999755859375,191.57000732421875,120.05999755859375,46920300,17830300
2023-07-06,190.79672241210938,120.79254150390625,191.80999755859375,120.93000030517578,192.02000427246094,121.1500015258789,189.1999969482422,119.25,189.83999633789062,120.63999938964844,45094300,17732500
2023-07-07,189.6726837158203,120.0034408569336,190.67999267578125,120.13999938964844,192.6699981689453,121.75,190.24000549316406,120.08999633789062,191.41000366210938,120.88999938964844,46778000,20982400
2023-07-10,187.6136474609375,116.7371597290039,188.61000061035156,116.87000274658203,189.99000549316406,119.06999969482422,187.0399932861328,116.63999938964844,189.25999450683594,119.06999969482422,59922200,32960100
2023-07-11,187.08642578125,117.57620239257812,188.0800018310547,117.70999908447266,189.3000030517578,118.2249984741211,186.60000610351562,115.83000183105469,189.16000366210938,116.76000213623047,46638100,18286600
2023-07-12,188.7675018310547,119.4840316772461,189.77000427246094,119.62000274658203,191.6999969482422,120.95999908447266,188.47000122070312,119.0,189.67999267578125,119.30000305175781,60750200,22059600
2023-07-13,189.533447265625,124.6881103515625,190.5399932861328,124.83000183105469,191.19000244140625,125.33499908447266,189.77999877929688,121.05999755859375,190.5,121.54000091552734,41342300,31535900
2023-07-14,189.68264770507812,125.55712127685547,190.69000244140625,125.69999694824219,191.17999267578125,127.08999633789062,189.6300048828125,124.9000015258789,190.22999572753906,125.12999725341797,41573900,20482800
2023-07-17,192.96522521972656,124.9178466796875,193.99000549316406,125.05999755859375,194.32000732421875,127.27999877929688,191.80999755859375,124.5,191.89999389648438,126.05999755859375,50520200,20675300
2023-07-18,192.7065887451172,123.93896484375,193.72999572753906,124.08000183105469,194.3300018310547,124.98999786376953,192.4199981689453,123.30000305175781,193.35000610351562,124.90499877929688,48353800,21071200
2023-07-19,194.0693359375,122.64044189453125,195.10000610351562,122.77999877929688,198.22999572753906,125.47000122070312,192.64999389648438,122.47000122070312,193.10000610351562,124.79000091552734,80507300,22313800
2023-07-20,192.10977172851562,119.39413452148438,193.1300048828125,119.52999877929688,196.47000122070312,124.69999694824219,192.5,118.68499755859375,195.08999633789062,122.12000274658203,59581200,27541700
2023-07-21,190.92604064941406,120.17324829101562,191.94000244140625,120.30999755859375,194.97000122070312,121.30000305175781,191.22999572753906,119.06999969482422,194.10000610351562,120.87000274658203,71917800,56498100
2023-07-24,191.73175048828125,121.74146270751953,192.75,121.87999725341797,194.91000366210938,123.3499984741211,192.25,121.37999725341797,193.41000366210938,121.9260025024414,45377800,22276100
2023-07-25,192.59715270996094,122.65042877197266,193.6199951171875,122.79000091552734,194.44000244140625,123.69000244140625,192.9199981689453,121.52999877929688,193.3300018310547,121.87999725341797,37283200,31820800
2023-07-26,193.47250366210938,129.5126190185547,194.5,129.66000366210938,195.63999938964844,131.3699951171875,193.32000732421875,128.7100067138672,193.6699981689453,130.36000061035156,47471900,46216900
2023-07-27,192.19927978515625,129.72238159179688,193.22000122070312,129.8699951171875,197.1999969482422,133.60000610351562,192.5500030517578,129.17999267578125,196.02000427246094,131.8000030517578,47460200,35931600
2023-07-28,194.79550170898438,132.8588104248047,195.8300018310547,133.00999450683594,196.6300048828125,134.07000732421875,194.13999938964844,130.9199981689453,194.6699981689453,130.97000122070312,48291400,26971000
2023-07-31,195.41220092773438,132.9586944580078,196.4499969482422,133.11000061035156,196.49000549316406,133.8300018310547,195.25999450683594,132.1300048828125,196.05999755859375,133.00999450683594,38824100,18381900
2023-08-01,194.57666015625,131.74008178710938,195.61000061035156,131.88999938964844,196.72999572753906,132.9199981689453,195.27999877929688,130.75,196.24000549316406,130.85499572753906,35175100,22154300
2023-08-02,191.5626678466797,128.4937744140625,192.5800018310547,128.63999938964844,195.17999267578125,130.4199981689453,191.85000610351562,127.8499984741211,195.0399932861328,129.83999633789062,50389300,22705800
2023-08-03,190.16009521484375,128.62364196777344,191.1699981689453,128.77000427246094,192.3699951171875,129.77000427246094,190.69000244140625,127.7750015258789,191.57000732421875,128.3699951171875,61235200,15018100
2023-08-04,181.0286102294922,128.39389038085938,181.99000549316406,128.5399932861328,187.3800048828125,131.92999267578125,181.9199981689453,128.31500244140625,185.52000427246094,129.60000610351562,115799700,20509500
2023-08-07,177.90521240234375,131.7900390625,178.85000610351562,131.94000244140625,183.1300048828125,132.05999755859375,177.35000610351562,129.42999267578125,182.1300048828125,129.50999450683594,97576100,17621000
2023-08-08,178.8501739501953,131.6901397705078,179.8000030517578,131.83999633789062,180.27000427246094,131.94000244140625,177.5800018310547,130.1300048828125,179.69000244140625,130.97999572753906,67823000,16836000
2023-08-09,177.24868774414062,130.00205993652344,178.19000244140625,130.14999389648438,180.92999267578125,132.47000122070312,177.00999450683594,129.5050048828125,180.8699951171875,132.19000244140625,60378500,17745200
2023-08-10,177.02984619140625,130.06199645996094,177.97000122070312,130.2100067138672,180.75,132.64700317382812,177.60000610351562,130.03500366210938,179.47999572753906,131.97000122070312,54686900,17855700
2023-08-11,177.089599609375,130.02203369140625,177.7899932861328,130.1699981689453,178.6199951171875,130.44000244140625,176.5500030517578,128.75,177.32000732421875,129.20199584960938,51988100,15191500
2023-08-14,178.75302124023438,131.68016052246094,179.4600067138672,131.8300018310547,179.69000244140625,131.91000366210938,177.30999755859375,129.58999633789062,177.97000122070312,129.85000610351562,43675600,17526200
2023-08-15,176.75094604492188,130.12193298339844,177.4499969482422,130.27000427246094,179.47999572753906,131.99000549316406,177.0500030517578,129.81900024414062,178.8800048828125,131.58999633789062,43622600,14769200
2023-08-16,175.87442016601562,128.96324157714844,176.57000732421875,129.11000061035156,178.5399932861328,130.8979949951172,176.5,128.4600067138672,177.1300048828125,129.27999877929688,46964900,17548400
2023-08-17,173.3145294189453,130.3117218017578,174.0,130.4600067138672,177.50999450683594,132.49099731445312,173.47999572753906,129.85000610351562,177.13999938964844,130.4499969482422,66062900,23665600
2023-08-18,173.8026123046875,127.96438598632812,174.49000549316406,128.11000061035156,175.10000610351562,129.8300018310547,171.9600067138672,127.0,172.3000030517578,129.05999755859375,61114200,23619400
2023-08-21,175.1472930908203,128.783447265625,175.83999633789062,128.92999267578125,176.1300048828125,129.25999450683594,173.74000549316406,127.16000366210938,175.07000732421875,127.8499984741211,46311900,21851100
2023-08-22,176.53179931640625,129.54258728027344,177.22999572753906,129.69000244140625,177.67999267578125,130.9499969482422,176.25,128.9250030517578,177.05999755859375,129.1300048828125,42084200,15569400
2023-08-23,180.40647888183594,133.05859375,181.1199951171875,133.2100067138672,181.5500030517578,134.07000732421875,178.3300018310547,130.50999450683594,178.52000427246094,130.85000610351562,52722800,26497000
2023-08-24,175.68516540527344,130.27175903320312,176.3800048828125,130.4199981689453,181.10000610351562,134.97000122070312,176.00999450683594,130.3000030517578,180.6699981689453,134.7270050048828,54945800,18680400
2023-08-25,177.90638732910156,130.5414581298828,178.61000061035156,130.69000244140625,179.14999389648438,131.39999389648438,175.82000732421875,128.0399932861328,177.3800048828125,130.13999938964844,51449600,20678100
2023-08-28,179.48016357421875,131.64019775390625,180.19000244140625,131.7899932861328,180.58999633789062,133.24000549316406,178.5500030517578,130.85000610351562,180.08999633789062,132.0800018310547,43820700,16715500
2023-08-29,183.39466857910156,135.33599853515625,184.1199951171875,135.49000549316406,184.89999389648438,137.2949981689453,179.5,132.97999572753906,179.6999969482422,132.9980010986328,53003900,30803300
2023-08-30,186.91075134277344,136.77435302734375,187.64999389648438,136.92999267578125,187.85000610351562,137.25,184.74000549316406,135.02099609375,184.94000244140625,135.57000732421875,60813900,21773400
2023-08-31,187.1298828125,137.19387817382812,187.8699951171875,137.35000610351562,189.1199951171875,138.39999389648438,187.47999572753906,136.82000732421875,187.83999633789062,137.0500030517578,60794500,28147900
2023-09-01,188.71363830566406,136.64450073242188,189.4600067138672,136.8000030517578,189.9199981689453,138.5800018310547,188.27999877929688,135.94000244140625,189.49000549316406,138.42999267578125,45732600,16665700
2023-09-05,188.9526824951172,136.5546112060547,189.6999969482422,136.7100067138672,189.97999572753906,137.3699951171875,187.61000061035156,135.55999755859375,188.27999877929688,136.44000244140625,45280000,17730200
2023-09-06,182.18943786621094,135.21612548828125,182.91000366210938,135.3699951171875,188.85000610351562,137.47999572753906,181.47000122070312,134.69000244140625,188.39999389648438,137.01499938964844,81755800,15814300
2023-09-07,176.86050415039062,136.04518127441406,177.55999755859375,136.1999969482422,178.2100067138672,136.5800018310547,173.5399932861328,133.9600067138672,175.17999267578125,134.60000610351562,112488800,16976000
2023-09-08,177.4780731201172,137.04405212402344,178.17999267578125,137.1999969482422,180.24000549316406,137.51499938964844,177.7899932861328,135.8699951171875,178.35000610351562,135.8699951171875,65551300,17810700
2023-09-11,178.65341186523438,137.58343505859375,179.36000061035156,137.74000549316406,180.3000030517578,138.26400756835938,177.33999633789062,136.5500030517578,180.07000732421875,137.3800048828125,58953100,17180800
2023-09-12,175.60546875,135.91534423828125,176.3000030517578,136.07000732421875,180.1300048828125,137.63999938964844,174.82000732421875,135.92999267578125,179.49000549316406,137.1300048828125,90370200,15212900
2023-09-13,173.52371215820312,137.3437042236328,174.2100067138672,137.5,177.3000030517578,137.6999969482422,173.97999572753906,134.92999267578125,176.50999450683594,135.89999389648438,84267900,16394900
2023-09-14,175.0476837158203,138.83201599121094,175.74000549316406,138.99000549316406,176.10000610351562,139.5500030517578,173.5800018310547,137.05999755859375,174.0,138.38999938964844,60895800,19064600
2023-09-15,174.32054138183594,138.14280700683594,175.00999450683594,138.3000030517578,176.5,139.36000061035156,173.82000732421875,137.17999267578125,176.47999572753906,138.8000030517578,109205100,48947600
2023-09-18,177.26890563964844,138.80206298828125,177.97000122070312,138.9600067138672,179.3800048828125,139.92999267578125,176.1699981689453,137.6300048828125,176.47999572753906,137.6300048828125,67257600,16233600
2023-09-19,178.36456298828125,138.6721954345703,179.07000732421875,138.8300018310547,179.6300048828125,139.1750030517578,177.1300048828125,137.5,177.52000427246094,138.25,51826900,15479100
2023-09-20,174.79867553710938,134.43701171875,175.49000549316406,134.58999633789062,179.6999969482422,138.83999633789062,175.39999389648438,134.52000427246094,179.25999450683594,138.8300018310547,58436200,21473500
2023-09-21,173.2447967529297,131.210693359375,173.92999267578125,131.36000061035156,176.3000030517578,133.19000244140625,173.86000061035156,131.08999633789062,174.5500030517578,132.38999938964844,63047900,22042700
2023-09-22,174.10140991210938,131.10081481933594,174.7899932861328,131.25,177.0800018310547,133.00999450683594,174.0500030517578,130.50999450683594,174.6699981689453,131.67999267578125,56725400,17348700
2023-09-25,175.38633728027344,132.01976013183594,176.0800018310547,132.1699981689453,176.97000122070312,132.22000122070312,174.14999389648438,130.02999877929688,174.1999969482422,130.77000427246094,46172700,14650000
2023-09-26,171.28256225585938,129.3028564453125,171.9600067138672,129.4499969482422,175.1999969482422,131.40499877929688,171.66000366210938,128.19000244140625,174.82000732421875,130.91400146484375,64588900,20378800
2023-09-27,169.7585906982422,131.31057739257812,170.42999267578125,131.4600067138672,173.0399932861328,131.72000122070312,169.0500030517578,129.3800048828125,172.6199951171875,129.44000244140625,66921800,18764200
2023-09-28,170.017578125,132.9786834716797,170.69000244140625,133.1300048828125,172.02999877929688,134.17999267578125,167.6199951171875,130.69000244140625,169.33999633789062,130.69000244140625,56294400,18201400
2023-09-29,170.53553771972656,131.70013427734375,171.2100067138672,131.85000610351562,173.07000732421875,134.88999938964844,170.33999633789062,131.32000732421875,172.02000427246094,134.0800018310547,51814200,23224200
2023-10-02,173.0655059814453,135.016357421875,173.75,135.1699981689453,174.3000030517578,135.36000061035156,170.92999267578125,132.06500244140625,171.22000122070312,132.15499877929688,52164500,19210400
2023-10-03,171.72084045410156,133.1484832763672,172.39999389648438,133.3000030517578,173.6300048828125,135.24000549316406,170.82000732421875,132.81500244140625,172.25999450683594,134.92999267578125,49594600,19628700
2023-10-04,172.9758758544922,136.1151123046875,173.66000366210938,136.27000427246094,174.2100067138672,136.57000732421875,170.97000122070312,133.42999267578125,171.08999633789062,133.66000366210938,53020300,22848000
2023-10-05,174.220947265625,135.83543395996094,174.91000366210938,135.99000549316406,175.4499969482422,136.5,172.67999267578125,134.4550018310547,173.7899932861328,136.1300048828125,48527900,15922900
2023-10-06,176.79078674316406,138.5723114013672,177.49000549316406,138.72999572753906,177.99000549316406,139.18600463867188,173.17999267578125,134.94000244140625,173.8000030517578,134.94000244140625,57224100,20819300
2023-10-09,178.28488159179688,139.3414306640625,178.99000549316406,139.5,179.0500030517578,139.97000122070312,175.8000030517578,136.6999969482422,176.80999755859375,137.99000549316406,42390800,16599100
2023-10-10,177.68722534179688,139.04177856445312,178.38999938964844,139.1999969482422,179.72000122070312,140.74000549316406,177.9499969482422,138.42999267578125,178.10000610351562,139.50999450683594,43698000,19554900
2023-10-11,179.09169006347656,141.53892517089844,179.8000030517578,141.6999969482422,179.85000610351562,142.22000122070312,177.60000610351562,139.83999633789062,178.1999969482422,139.85000610351562,47551100,20146300
2023-10-12,179.99810791015625,140.13052368164062,180.7100067138672,140.2899932861328,182.33999633789062,142.3800048828125,179.0399932861328,139.4499969482422,180.07000732421875,142.16000366210938,56743100,18173100
2023-10-13,178.14544677734375,138.4224853515625,178.85000610351562,138.5800018310547,181.92999267578125,141.33999633789062,178.13999938964844,137.97000122070312,181.4199981689453,140.64999389648438,51427100,19438700
2023-10-16,178.0159454345703,140.330322265625,178.72000122070312,140.49000549316406,179.0800018310547,140.90499877929688,176.50999450683594,139.32000732421875,176.75,139.72999572753906,52517000,17345600
2023-10-17,176.45211791992188,140.82974243164062,177.14999389648438,140.99000549316406,178.4199981689453,141.25,174.8000030517578,138.5290069580078,176.64999389648438,140.02999877929688,57549400,17424000
2023-10-18,175.1472930908203,139.12168884277344,175.83999633789062,139.27999877929688,177.5800018310547,141.99000549316406,175.11000061035156,138.7050018310547,175.5800018310547,140.75,54764400,18304900
2023-10-19,174.76878356933594,138.822021484375,175.4600067138672,138.97999572753906,177.83999633789062,141.0050048828125,175.19000244140625,138.60000610351562,176.0399932861328,139.8000030517578,59302900,21831200
2023-10-20,172.19895935058594,136.58457946777344,172.8800048828125,136.74000549316406,175.4199981689453,139.0399932861328,172.63999938964844,136.2449951171875,175.30999755859375,138.58999633789062,64189300,24953900
2023-10-23,172.3184814453125,137.74325561523438,173.0,137.89999389648438,174.00999450683594,139.02000427246094,169.92999267578125,135.11000061035156,170.91000366210938,136.22999572753906,55980100,20780700
2023-10-24,172.75674438476562,139.96072387695312,173.44000244140625,140.1199951171875,173.6699981689453,140.7100067138672,171.4499969482422,138.75,173.0500030517578,139.16000366210938,43816600,26535200
2023-10-25,170.42596435546875,126.52601623535156,171.10000610351562,126.66999816894531,173.05999755859375,130.10000610351562,170.64999389648438,126.08999633789062,171.8800048828125,129.77000427246094,57157000,58796100
2023-10-26,166.23252868652344,123.29969024658203,166.88999938964844,123.44000244140625,171.3800048828125,125.45999908447266,165.6699981689453,122.31999969482422,170.3699951171875,124.47000122070312,70625300,33907400
2023-10-27,167.5572967529297,123.25973510742188,168.22000122070312,123.4000015258789,168.9600067138672,124.44000244140625,166.8300018310547,121.45999908447266,166.91000366210938,124.02999877929688,58499100,37367700
2023-10-30,169.619140625,125.60706329345703,170.2899932861328,125.75,171.1699981689453,126.55000305175781,168.8699951171875,123.87999725341797,169.02000427246094,124.45999908447266,51131000,24165600
2023-10-31,170.09727478027344,125.15757751464844,170.77000427246094,125.30000305175781,170.89999389648438,126.55999755859375,167.89999389648438,123.92500305175781,169.35000610351562,126.2699966430664,44846000,21123400
2023-11-01,173.28466796875,127.42499542236328,173.97000122070312,127.56999969482422,174.22999572753906,127.73999786376953,170.1199951171875,124.92500305175781,171.0,125.33999633789062,56934900,26536600
2023-11-02,176.8704833984375,128.43385314941406,177.57000732421875,128.5800018310547,177.77999877929688,130.08999633789062,175.4600067138672,128.11000061035156,175.52000427246094,129.55999755859375,77334800,24091700
2023-11-03,175.95408630371094,130.2218017578125,176.64999389648438,130.3699951171875,176.82000732421875,130.72999572753906,173.35000610351562,129.00999450683594,174.24000549316406,129.08999633789062,79763700,19517900
2023-11-06,178.52392578125,131.3005828857422,179.22999572753906,131.4499969482422,179.42999267578125,131.55999755859375,176.2100067138672,129.92999267578125,176.3800048828125,130.22000122070312,63841300,15360400
2023-11-07,181.10372924804688,132.24949645996094,181.82000732421875,132.39999389648438,182.44000244140625,133.27999877929688,178.97000122070312,131.13999938964844,179.17999267578125,131.97999572753906,70530000,19223800
2023-11-08,182.1695098876953,133.1085205078125,182.88999938964844,133.25999450683594,183.4499969482422,133.5399932861328,181.58999633789062,132.16000366210938,182.35000610351562,132.36000061035156,49340300,15093600
2023-11-09,181.69142150878906,131.54031372070312,182.41000366210938,131.69000244140625,184.1199951171875,133.9600067138672,181.80999755859375,131.50999450683594,182.9600067138672,133.36000061035156,53763500,17976500
2023-11-10,185.9102783203125,133.90762329101562,186.39999389648438,134.05999755859375,186.57000732421875,134.27000427246094,183.52999877929688,130.8699951171875,183.97000122070312,131.52999877929688,66133400,20872900
2023-11-13,184.31448364257812,133.48809814453125,184.8000030517578,133.63999938964844,186.02999877929688,134.11000061035156,184.2100067138672,132.77000427246094,185.82000732421875,133.36000061035156,43627500,16409900
2023-11-14,186.9475555419922,135.27606201171875,187.44000244140625,135.42999267578125,188.11000061035156,137.24000549316406,186.3000030517578,135.10000610351562,187.6999969482422,135.64999389648438,60108400,22317300
2023-11-15,187.51605224609375,136.22499084472656,188.00999450683594,136.3800048828125,189.5,136.83999633789062,187.77999877929688,135.3300018310547,187.85000610351562,136.63999938964844,53790500,15840900
2023-11-16,189.21160888671875,138.54234313964844,189.7100067138672,138.6999969482422,190.9600067138672,138.8800048828125,188.64999389648438,136.0800018310547,189.57000732421875,136.9600067138672,54412900,17615100
2023-11-17,189.191650390625,136.7843475341797,189.69000244140625,136.94000244140625,190.3800048828125,138.0,188.57000732421875,135.47999572753906,190.25,137.82000732421875,50922700,25565300
2023-11-20,190.947021484375,137.7632293701172,191.4499969482422,137.9199981689453,191.91000366210938,138.4250030517578,189.8800048828125,135.49000549316406,189.88999938964844,135.5,46505100,19569400
2023-11-21,190.13914489746094,138.46243286132812,190.63999938964844,138.6199951171875,191.52000427246094,138.96499633789062,189.74000549316406,137.7050018310547,191.41000366210938,137.94000244140625,38134500,17648100
2023-11-22,190.80740356445312,139.86085510253906,191.30999755859375,140.02000427246094,192.92999267578125,141.10000610351562,190.8300018310547,139.0,191.49000549316406,139.10000610351562,39617700,17306400
2023-11-24,189.4709014892578,138.06289672851562,189.97000122070312,138.22000122070312,190.89999389648438,139.677001953125,189.25,137.47000122070312,190.8699951171875,139.5399932861328,24048300,8828600
2023-11-27,189.29136657714844,137.89308166503906,189.7899932861328,138.0500030517578,190.6699981689453,139.6300048828125,188.89999389648438,137.5399932861328,189.9199981689453,137.57000732421875,40552600,17886400
2023-11-28,189.89976501464844,138.46243286132812,190.39999389648438,138.6199951171875,191.0800018310547,138.66000366210938,189.39999389648438,137.0399932861328,189.77999877929688,137.6300048828125,38415400,17046900
2023-11-29,188.8724822998047,136.2449493408203,189.3699951171875,136.39999389648438,192.08999633789062,139.6699981689453,188.97000122070312,136.2949981689453,190.89999389648438,138.98500061035156,43014200,21014700
2023-11-30,189.45095825195312,133.7677764892578,189.9499969482422,133.9199981689453,190.32000732421875,136.9600067138672,188.19000244140625,132.7899932861328,189.83999633789062,136.39999389648438,48794400,29913500
2023-12-01,190.73757934570312,133.16847229003906,191.24000549316406,133.32000732421875,191.55999755859375,133.5,189.22999572753906,132.15199279785156,190.3300018310547,133.32000732421875,45679300,24258400
2023-12-04,188.93231201171875,130.4815216064453,189.42999267578125,130.6300048828125,190.0500030517578,131.4499969482422,187.4499969482422,129.39999389648438,189.97999572753906,131.29400634765625,43389500,24117100
2023-12-05,192.91184997558594,132.23951721191406,193.4199981689453,132.38999938964844,194.39999389648438,133.5399932861328,190.17999267578125,129.72999572753906,190.2100067138672,130.3699951171875,66628400,19235100
2023-12-06,191.8147430419922,131.2805938720703,192.32000732421875,131.42999267578125,194.75999450683594,133.30999755859375,192.11000061035156,131.30999755859375,194.4499969482422,132.89999389648438,41089700,16360600
2023-12-07,193.75962829589844,138.29263305664062,194.27000427246094,138.4499969482422,195.0,140.0,193.58999633789062,136.22999572753906,193.6300048828125,136.60000610351562,47477700,38419400
2023-12-08,195.1958465576172,136.48468017578125,195.7100067138672,136.63999938964844,195.99000549316406,137.99000549316406,193.6699981689453,135.57000732421875,194.1999969482422,135.66000366210938,53377300,22990900
2023-12-11,192.6724853515625,134.54689025878906,193.17999267578125,134.6999969482422,193.49000549316406,134.7899932861328,191.4199981689453,132.88999938964844,193.11000061035156,133.82000732421875,60943700,24502900
2023-12-12,194.19847106933594,133.48809814453125,194.7100067138672,133.63999938964844,194.72000122070312,134.5399932861328,191.72000122070312,132.8300018310547,193.0800018310547,133.27000427246094,52696900,26584000
2023-12-13,197.43992614746094,133.81771850585938,197.9600067138672,133.97000122070312,198.0,134.77999877929688,194.85000610351562,132.9499969482422,195.08999633789062,134.5449981689453,70404200,25414500
2023-12-14,197.5895233154297,133.04859924316406,198.11000061035156,133.1999969482422,199.6199951171875,135.03500366210938,196.16000366210938,131.05999755859375,198.02000427246094,134.77000427246094,66831600,29619100
2023-12-15,197.0509490966797,133.6878662109375,197.57000732421875,133.83999633789062,198.39999389648438,134.8300018310547,197.0,132.6300048828125,197.52999877929688,132.9199981689453,128256700,58569400
2023-12-18,195.3753662109375,137.0340576171875,195.88999938964844,137.19000244140625,196.6300048828125,138.3800048828125,194.38999938964844,133.77000427246094,196.08999633789062,133.86000061035156,55751900,25699800
2023-12-19,196.422607421875,137.9430389404297,196.94000244140625,138.10000610351562,196.9499969482422,138.77000427246094,195.88999938964844,137.4499969482422,196.16000366210938,138.0,40714100,20661000
2023-12-20,194.31814575195312,139.50125122070312,194.8300018310547,139.66000366210938,197.67999267578125,143.0780029296875,194.8300018310547,139.41000366210938,196.89999389648438,140.3300018310547,52242800,33507300
2023-12-21,194.16851806640625,141.63882446289062,194.67999267578125,141.8000030517578,197.0800018310547,142.02999877929688,193.5,140.47300720214844,196.10000610351562,140.77000427246094,46482500,18101500
2023-12-22,193.0913848876953,142.55776977539062,193.60000610351562,142.72000122070312,195.41000366210938,143.25,192.97000122070312,142.05499267578125,195.17999267578125,142.1300048828125,37122800,18494700
2023-12-26,192.54281616210938,142.6576690673828,193.0500030517578,142.82000732421875,193.88999938964844,143.94500732421875,192.8300018310547,142.5,193.61000061035156,142.97999572753906,28919300,11170100
2023-12-27,192.64254760742188,141.27923583984375,193.14999389648438,141.44000244140625,193.5,143.32000732421875,191.08999633789062,141.05099487304688,192.49000549316406,142.8300018310547,48087700,17288400
2023-12-28,193.07142639160156,141.11941528320312,193.5800018310547,141.27999877929688,194.66000366210938,142.27000427246094,193.1699981689453,140.8280029296875,194.13999938964844,141.85000610351562,34049900,12192500
2023-12-29,192.02418518066406,140.76980590820312,192.52999877929688,140.92999267578125,194.39999389648438,141.43499755859375,191.72999572753906,139.89999389648438,193.89999389648438,140.67999267578125,42628800,14872700
