Price,Adj Close,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
2024-01-02,185.15228271484375,139.4013671875,185.63999938964844,139.55999755859375,188.44000244140625,140.61500549316406,183.88999938964844,137.74000549316406,187.14999389648438,139.60000610351562,82488700,20071900
2024-01-03,183.76593017578125,140.20045471191406,184.25,140.36000061035156,185.8800048828125,141.08999633789062,183.42999267578125,138.42999267578125,184.22000122070312,138.60000610351562,58414500,18974300
2024-01-04,181.43209838867188,137.88308715820312,181.91000366210938,138.0399932861328,183.08999633789062,140.63499450683594,180.8800048828125,138.00999450683594,182.14999389648438,139.85000610351562,71983600,18253300
2024-01-05,180.70399475097656,137.2338409423828,181.17999267578125,137.38999938964844,182.75999450683594,138.80999755859375,180.1699981689453,136.85000610351562,181.99000549316406,138.3520050048828,62303300,15433200
2024-01-08,185.07249450683594,140.37026977539062,185.55999755859375,140.52999877929688,185.60000610351562,140.63999938964844,181.5,137.8800048828125,182.08999633789062,138.0,59144500,17645300
2024-01-09,184.65359497070312,142.39794921875,185.13999938964844,142.55999755859375,185.14999389648438,142.8000030517578,182.72999572753906,139.7899932861328,183.9199981689453,140.05999755859375,42841800,19579700
2024-01-10,185.7008514404297,143.6365509033203,186.19000244140625,143.8000030517578,186.39999389648438,144.52499389648438,183.9199981689453,142.4600067138672,184.35000610351562,142.52000427246094,46792900,16641900
2024-01-11,185.1024169921875,143.50669860839844,185.58999633789062,143.6699981689453,187.0500030517578,146.66000366210938,183.6199951171875,142.21499633789062,186.5399932861328,144.89500427246094,49128400,17471100
2024-01-12,185.43154907226562,144.0760498046875,185.9199981689453,144.24000549316406,186.74000549316406,144.74000549316406,185.19000244140625,143.36000061035156,186.05999755859375,144.33999633789062,40444700,13995200
2024-01-16,183.14756774902344,143.91622924804688,183.6300048828125,144.0800018310547,184.25999450683594,145.83999633789062,180.92999267578125,143.05599975585938,182.16000366210938,143.42999267578125,65603000,19198900
2024-01-17,182.20005798339844,142.7275848388672,182.67999267578125,142.88999938964844,182.92999267578125,143.41000366210938,180.3000030517578,140.50999450683594,181.27000427246094,142.91000366210938,47317400,17884500
2024-01-18,188.13442993164062,144.8251953125,188.6300048828125,144.99000549316406,189.13999938964844,145.5850067138672,185.8300018310547,143.35000610351562,186.08999633789062,143.44000244140625,78005800,18876800
2024-01-19,191.05673217773438,147.8018035888672,191.55999755859375,147.97000122070312,191.9499969482422,148.0399932861328,188.82000732421875,145.8000030517578,189.3300018310547,146.30499267578125,68741000,27170900
2024-01-22,193.38059997558594,147.5421142578125,193.88999938964844,147.7100067138672,195.3300018310547,150.01499938964844,192.25999450683594,147.5800018310547,192.3000030517578,148.7100067138672,60133900,21829200
2024-01-23,194.66722106933594,148.51100158691406,195.17999267578125,148.67999267578125,195.75,148.86000061035156,193.8300018310547,147.19000244140625,195.02000427246094,147.72000122070312,42355600,14113600
2024-01-24,193.98899841308594,150.17910766601562,194.5,150.35000610351562,196.3800048828125,151.57000732421875,194.33999633789062,149.83999633789062,195.4199981689453,150.2899932861328,53631300,19245000
2024-01-25,193.65988159179688,153.46536254882812,194.1699981689453,153.63999938964844,196.27000427246094,154.75999450683594,193.11000061035156,151.22000122070312,195.22000122070312,151.74000549316406,54822100,21495100
2024-01-26,191.9144744873047,153.6151885986328,192.4199981689453,153.7899932861328,194.75999450683594,154.11000061035156,191.94000244140625,152.8000030517578,194.27000427246094,152.8699951171875,44594000,19494500
2024-01-29,191.2262725830078,154.66400146484375,191.72999572753906,154.83999633789062,192.1999969482422,155.1999969482422,189.5800018310547,152.9199981689453,192.00999450683594,153.63999938964844,47145600,20909300
2024-01-30,187.5459747314453,152.87603759765625,188.0399932861328,153.0500030517578,191.8000030517578,155.0399932861328,187.47000122070312,152.77499389648438,190.94000244140625,154.00999450683594,55859400,26578900
2024-01-31,183.91554260253906,141.63882446289062,184.39999389648438,141.8000030517578,187.10000610351562,145.58999633789062,184.35000610351562,141.5500030517578,187.0399932861328,145.38999938964844,55467800,43908600
2024-02-01,186.3690948486328,142.54779052734375,186.86000061035156,142.7100067138672,186.9499969482422,144.6199951171875,183.82000732421875,142.25999450683594,183.99000549316406,143.69000244140625,64885400,25526900
2024-02-02,185.3617401123047,143.3768310546875,185.85000610351562,143.5399932861328,187.3300018310547,143.8800048828125,179.25,138.1699981689453,179.86000061035156,140.88999938964844,102518000,42116900
2024-02-05,187.18692016601562,144.7652587890625,187.67999267578125,144.92999267578125,189.25,146.6699981689453,185.83999633789062,143.91000366210938,188.14999389648438,144.0399932861328,69668800,29254400
2024-02-06,188.80267333984375,145.24472045898438,189.3000030517578,145.41000366210938,189.30999755859375,146.74000549316406,186.77000427246094,144.52000427246094,186.86000061035156,145.9600067138672,43490800,21517700
2024-02-07,188.91238403320312,146.5132598876953,189.41000366210938,146.67999267578125,191.0500030517578,147.0,188.61000061035156,145.2100067138672,190.63999938964844,146.1199951171875,53439000,21436100
2024-02-08,187.82525634765625,147.0526580810547,188.32000732421875,147.22000122070312,189.5399932861328,147.61000061035156,187.35000610351562,146.4199981689453,189.38999938964844,146.97000122070312,40962000,18241300
2024-02-09,188.59420776367188,150.04925537109375,188.85000610351562,150.22000122070312,189.99000549316406,150.69500732421875,188.0,147.42999267578125,188.64999389648438,147.9499969482422,45155200,21877700
2024-02-12,186.89649963378906,148.56094360351562,187.14999389648438,148.72999572753906,188.6699981689453,150.58999633789062,186.7899932861328,148.55999755859375,188.4199981689453,149.5399932861328,41781900,17236100
2024-02-13,184.7893524169922,146.20362854003906,185.0399932861328,146.3699951171875,186.2100067138672,148.0399932861328,183.50999450683594,145.11000061035156,185.77000427246094,146.07000732421875,56529500,18138500
2024-02-14,183.9005584716797,146.97274780273438,184.14999389648438,147.13999938964844,185.52999877929688,147.8300018310547,182.44000244140625,145.55499267578125,185.32000732421875,147.3699951171875,54630500,16651800
2024-02-15,183.6109619140625,143.77639770507812,183.86000061035156,143.94000244140625,184.49000549316406,144.75999450683594,181.35000610351562,141.8800048828125,183.5500030517578,144.4600067138672,65434500,26724300
2024-02-16,182.06304931640625,141.59886169433594,182.30999755859375,141.75999450683594,184.85000610351562,144.47999572753906,181.6699981689453,141.52000427246094,183.4199981689453,144.2100067138672,49701400,21849700
2024-02-20,181.31407165527344,142.03836059570312,181.55999755859375,142.1999969482422,182.42999267578125,143.32899475097656,180.0,140.8000030517578,181.7899932861328,140.94000244140625,53665600,18625600
2024-02-21,182.07305908203125,143.67649841308594,182.32000732421875,143.83999633789062,182.88999938964844,143.97999572753906,180.66000366210938,141.91000366210938,181.94000244140625,142.63999938964844,41529700,16499600
2024-02-22,184.12026977539062,145.1548309326172,184.3699951171875,145.32000732421875,184.9600067138672,146.1999969482422,182.4600067138672,144.00999450683594,183.47999572753906,146.1199951171875,52292200,23024700
2024-02-23,182.2727813720703,145.12484741210938,182.52000427246094,145.2899932861328,185.0399932861328,145.9550018310547,182.22999572753906,144.7899932861328,185.00999450683594,144.97000122070312,45119700,14519400
2024-02-26,180.9146270751953,138.59228515625,181.16000366210938,138.75,182.75999450683594,143.83999633789062,180.64999389648438,138.74000549316406,182.24000549316406,143.4499969482422,40867400,33513000
2024-02-27,182.38262939453125,139.94076538085938,182.6300048828125,140.10000610351562,183.9199981689453,140.49000549316406,179.55999755859375,138.5,181.10000610351562,139.41000366210938,54318900,22364000
2024-02-28,181.17425537109375,137.27378845214844,181.4199981689453,137.42999267578125,183.1199951171875,139.27999877929688,180.1300048828125,136.63999938964844,182.50999450683594,139.10000610351562,48953900,30628700
2024-02-29,180.5051727294922,139.62110900878906,180.75,139.77999877929688,182.57000732421875,139.9499969482422,179.52999877929688,137.57000732421875,181.27000427246094,138.35000610351562,136682600,35485000
2024-03-01,179.41665649414062,137.9230499267578,179.66000366210938,138.0800018310547,180.52999877929688,140.0,177.3800048828125,137.97500610351562,179.5500030517578,139.61000061035156,73488000,28522000
2024-03-04,174.86282348632812,134.04745483398438,175.10000610351562,134.1999969482422,176.89999389648438,136.6300048828125,173.7899932861328,132.86000061035156,176.14999389648438,136.5399932861328,81510100,43571500
2024-03-05,169.8895721435547,133.6279296875,170.1199951171875,133.77999877929688,172.0399932861328,134.02000427246094,169.6199951171875,131.5500030517578,170.75999450683594,132.74000549316406,95132400,28447600
2024-03-06,168.8909149169922,132.40931701660156,169.1199951171875,132.55999755859375,171.24000549316406,134.74000549316406,168.67999267578125,131.9499969482422,171.05999755859375,134.24000549316406,68587700,23175200
2024-03-07,168.77108764648438,135.08628845214844,169.0,135.24000549316406,170.72999572753906,135.82000732421875,168.49000549316406,132.66000366210938,169.14999389648438,133.88999938964844,71765100,24107300
2024-03-08,170.4987335205078,136.13507080078125,170.72999572753906,136.2899932861328,173.6999969482422,138.98500061035156,168.94000244140625,134.8000030517578,169.0,135.03500366210938,76114600,26472400
2024-03-11,172.51600646972656,138.78207397460938,172.75,138.94000244140625,174.3800048828125,139.97999572753906,172.0500030517578,137.07000732421875,172.94000244140625,137.07000732421875,60139500,22536400
2024-03-12,172.99534606933594,139.46128845214844,173.22999572753906,139.6199951171875,174.02999877929688,140.27999877929688,171.00999450683594,138.2100067138672,173.14999389648438,138.25,59825400,19019700
2024-03-13,170.89820861816406,140.61000061035156,171.1300048828125,140.77000427246094,173.19000244140625,142.19000244140625,170.75999450683594,140.00999450683594,172.77000427246094,140.05999755859375,52488700,19637000
2024-03-14,172.7656707763672,144.17593383789062,173.0,144.33999633789062,174.30999755859375,144.72999572753906,172.0500030517578,141.48500061035156,172.91000366210938,142.3000030517578,72913500,36117900
2024-03-15,172.3861846923828,142.00839233398438,172.6199951171875,142.1699981689453,172.6199951171875,144.33999633789062,170.2899932861328,141.1300048828125,171.1699981689453,143.41000366210938,121664700,41025900
2024-03-18,173.4846954345703,148.31121826171875,173.72000122070312,148.47999572753906,177.7100067138672,152.92999267578125,173.52000427246094,148.13999938964844,175.57000732421875,149.3699951171875,75604200,47676700
2024-03-19,175.84149169921875,147.75186157226562,176.0800018310547,147.9199981689453,176.61000061035156,149.6199951171875,173.02999877929688,147.00999450683594,174.33999633789062,148.97999572753906,55215200,17748400
2024-03-20,178.42799377441406,149.50985717773438,178.6699981689453,149.67999267578125,178.6699981689453,149.75999450683594,175.08999633789062,147.6649932861328,175.72000122070312,148.7899932861328,53423100,17730000
2024-03-21,171.13787841796875,148.57093811035156,171.3699951171875,148.74000549316406,177.49000549316406,151.30499267578125,170.83999633789062,148.00999450683594,177.0500030517578,150.32000732421875,106181300,19843900
2024-03-22,172.04664611816406,151.5974884033203,172.27999877929688,151.77000427246094,173.0500030517578,152.55999755859375,170.05999755859375,150.08999633789062,171.75999450683594,150.24000549316406,71106600,19226300
2024-03-25,170.61859130859375,150.9781951904297,170.85000610351562,151.14999389648438,171.94000244140625,151.45599365234375,169.4499969482422,148.8000030517578,170.57000732421875,150.9499969482422,54288300,15114700
2024-03-26,169.48013305664062,151.52757263183594,169.7100067138672,151.6999969482422,171.4199981689453,153.1999969482422,169.5800018310547,151.02999877929688,170.0,151.24000549316406,57388400,19312700
2024-03-27,173.0752410888672,151.76730346679688,173.30999755859375,151.94000244140625,173.60000610351562,152.69000244140625,170.11000061035156,150.1300048828125,170.41000366210938,152.14500427246094,60273300,16622000
2024-03-28,171.2477264404297,152.08692932128906,171.47999572753906,152.25999450683594,172.22999572753906,152.6699981689453,170.50999450683594,151.3300018310547,171.75,152.0,65672700,21105600
2024-04-01,169.79969787597656,156.32211303710938,170.02999877929688,156.5,171.25,157.0,169.47999572753906,151.64999389648438,171.19000244140625,151.8300018310547,46240500,24469800
2024-04-02,168.61129760742188,155.6928253173828,168.83999633789062,155.8699951171875,169.33999633789062,155.99000549316406,168.22999572753906,153.4600067138672,169.0800018310547,154.75,49329500,17598100
2024-04-03,169.42019653320312,156.1922607421875,169.64999389648438,156.3699951171875,170.67999267578125,156.5500030517578,168.5800018310547,154.1320037841797,168.7899932861328,154.9199981689453,47691700,17266200
2024-04-04,168.59133911132812,151.76730346679688,168.82000732421875,151.94000244140625,171.9199981689453,156.17999267578125,168.82000732421875,151.8800048828125,170.2899932861328,155.0800018310547,53704400,24184800
2024-04-05,169.3502960205078,153.76502990722656,169.5800018310547,153.94000244140625,170.38999938964844,154.83999633789062,168.9499969482422,151.08099365234375,169.58999633789062,151.67999267578125,42055200,16289800
2024-04-08,168.22183227539062,155.9625244140625,168.4499969482422,156.13999938964844,169.1999969482422,156.65499877929688,168.24000549316406,153.99000549316406,169.02999877929688,154.01499938964844,37425500,16641500
2024-04-09,169.44017028808594,157.9602508544922,169.6699981689453,158.13999938964844,170.0800018310547,159.88999938964844,168.35000610351562,156.63999938964844,168.6999969482422,157.35000610351562,42451200,21538100
2024-04-10,167.552734375,157.48080444335938,167.77999877929688,157.66000366210938,169.08999633789062,158.16000366210938,167.11000061035156,156.1999969482422,168.8000030517578,157.8800048828125,49709300,16339200
2024-04-11,174.8029022216797,160.6072235107422,175.0399932861328,160.7899932861328,175.4600067138672,161.1199951171875,168.16000366210938,157.92999267578125,168.33999633789062,158.33999633789062,91070300,17841700
2024-04-12,176.3108673095703,159.00906372070312,176.5500030517578,159.19000244140625,178.36000061035156,161.6999969482422,174.2100067138672,158.60000610351562,174.25999450683594,159.40499877929688,101593300,16968200
2024-04-15,172.45608520507812,156.15231323242188,172.69000244140625,156.3300018310547,176.6300048828125,160.8300018310547,172.5,156.14999389648438,175.36000061035156,160.27999877929688,73531800,21140900
2024-04-16,169.15057373046875,155.8226776123047,169.3800048828125,156.0,173.75999450683594,157.22999572753906,168.27000427246094,155.0500030517578,171.75,155.63999938964844,73711200,15413200
2024-04-17,167.77244567871094,156.70169067382812,168.0,156.8800048828125,170.64999389648438,158.68099975585938,168.0,156.13499450683594,169.61000061035156,157.19000244140625,50901200,16237800
2024-04-18,166.81373596191406,157.28102111816406,167.0399932861328,157.4600067138672,168.63999938964844,158.48500061035156,166.5500030517578,156.2100067138672,168.02999877929688,156.9250030517578,43122900,14016100
2024-04-19,164.77650451660156,155.54299926757812,165.0,155.72000122070312,166.39999389648438,157.99000549316406,164.0800018310547,153.91000366210938,166.2100067138672,157.75,67772100,20063900
2024-04-22,165.6153564453125,157.7704620361328,165.83999633789062,157.9499969482422,167.25999450683594,159.18499755859375,164.77000427246094,155.66000366210938,165.52000427246094,156.00999450683594,48116400,17243900
2024-04-23,166.67391967773438,159.73822021484375,166.89999389648438,159.9199981689453,167.0500030517578,160.47999572753906,164.9199981689453,157.96499633789062,165.35000610351562,158.58999633789062,49537800,16115400
2024-04-24,168.7910614013672,160.91688537597656,169.02000427246094,161.10000610351562,169.3000030517578,161.38999938964844,166.2100067138672,158.82000732421875,166.5399932861328,159.08999633789062,48251800,19485700
2024-04-25,169.65988159179688,157.7704620361328,169.88999938964844,157.9499969482422,170.61000061035156,158.27999877929688,168.14999389648438,152.76800537109375,169.52999877929688,153.36000061035156,50558300,36197800
2024-04-26,169.0706787109375,173.49256896972656,169.3000030517578,173.69000244140625,171.33999633789062,176.4199981689453,169.17999267578125,171.39999389648438,169.8800048828125,175.99000549316406,44838400,56500800
2024-04-29,173.26498413085938,167.7091522216797,173.5,167.89999389648438,176.02999877929688,171.3800048828125,173.10000610351562,167.05999755859375,173.3699951171875,170.77000427246094,68169400,35914600
2024-04-30,170.0992889404297,164.45286560058594,170.3300018310547,164.63999938964844,174.99000549316406,169.8699951171875,170.0,164.5,173.3300018310547,167.3800048828125,65934800,29420800
2024-05-01,169.0706787109375,165.38180541992188,169.3000030517578,165.57000732421875,172.7100067138672,168.80999755859375,169.11000061035156,164.89999389648438,169.5800018310547,166.17999267578125,50383100,25223200
2024-05-02,172.79562377929688,168.26852416992188,173.02999877929688,168.4600067138672,173.4199981689453,168.52999877929688,170.88999938964844,165.69000244140625,172.50999450683594,166.6699981689453,94214900,17041100
2024-05-03,183.13160705566406,168.7979278564453,183.3800048828125,168.99000549316406,187.0,169.85000610351562,182.66000366210938,164.97999572753906,186.64999389648438,169.5399932861328,163224100,22767100
2024-05-06,181.46388244628906,169.636962890625,181.7100067138672,169.8300018310547,184.1999969482422,169.89999389648438,180.4199981689453,167.88999938964844,182.35000610351562,169.22000122070312,78569700,15147900
2024-05-07,182.15292358398438,172.7833709716797,182.39999389648438,172.97999572753906,184.89999389648438,173.47000122070312,181.32000732421875,170.0,183.4499969482422,170.1199951171875,77305800,21102400
2024-05-08,182.4924774169922,170.9654541015625,182.74000549316406,171.16000366210938,183.07000732421875,171.90899658203125,181.4499969482422,170.52200317382812,182.85000610351562,170.75,45057100,14569900
2024-05-09,184.32000732421875,171.38497924804688,184.57000732421875,171.5800018310547,184.66000366210938,172.44000244140625,182.11000061035156,169.92999267578125,182.55999755859375,171.14999389648438,48983000,11937700
2024-05-10,183.0500030517578,170.096435546875,183.0500030517578,170.2899932861328,185.08999633789062,171.33999633789062,182.1300048828125,167.91000366210938,184.89999389648438,169.69000244140625,50759500,18740500
2024-05-13,186.27999877929688,170.7057342529297,186.27999877929688,170.89999389648438,187.10000610351562,170.9499969482422,184.6199951171875,165.75999450683594,185.44000244140625,165.8470001220703,72044800,19648600
2024-05-14,187.42999267578125,171.7345733642578,187.42999267578125,171.92999267578125,188.3000030517578,172.77999877929688,186.2899932861328,170.4199981689453,187.50999450683594,171.58999633789062,52393600,18729500
2024-05-15,189.72000122070312,173.68235778808594,189.72000122070312,173.8800048828125,190.64999389648438,174.04600524902344,187.3699951171875,172.02999877929688,187.91000366210938,172.3000030517578,70400000,20958200
2024-05-16,189.83999633789062,175.2305908203125,189.83999633789062,175.42999267578125,191.10000610351562,176.33999633789062,189.66000366210938,174.0500030517578,190.47000122070312,174.60000610351562,52845200,17247300
2024-05-17,189.8699951171875,177.08847045898438,189.8699951171875,177.2899932861328,190.80999755859375,177.4949951171875,189.17999267578125,174.97999572753906,189.50999450683594,175.5500030517578,41282900,16546400
2024-05-20,191.0399932861328,178.2571563720703,191.0399932861328,178.4600067138672,191.9199981689453,179.9499969482422,189.00999450683594,177.22500610351562,189.3300018310547,177.30999755859375,44361300,17495100
2024-05-21,192.35000610351562,179.33592224121094,192.35000610351562,179.5399932861328,192.72999572753906,179.82000732421875,190.9199981689453,177.30999755859375,191.08999633789062,178.39999389648438,42309400,14706000
2024-05-22,190.89999389648438,177.79766845703125,190.89999389648438,178.0,192.82000732421875,178.8520050048828,190.27000427246094,176.77999877929688,192.27000427246094,178.39999389648438,34648500,16189400
2024-05-23,186.8800048828125,174.8610076904297,186.8800048828125,175.05999755859375,191.0,179.91000366210938,186.6300048828125,174.5399932861328,190.97999572753906,178.77999877929688,51005900,14928400
2024-05-24,189.97999572753906,176.12957763671875,189.97999572753906,176.3300018310547,190.5800018310547,177.3040008544922,188.0399932861328,175.1999969482422,188.82000732421875,176.52000427246094,36294600,11400600
2024-05-28,189.99000549316406,177.81765747070312,189.99000549316406,178.02000427246094,193.0,178.50999450683594,189.10000610351562,175.67999267578125,191.50999450683594,175.74000549316406,52280100,15655300
2024-05-29,190.2899932861328,177.19834899902344,190.2899932861328,177.39999389648438,192.25,178.22999572753906,189.50999450683594,176.25999450683594,189.61000061035156,176.80999755859375,53068000,15023800
2024-05-30,191.2899932861328,173.3627166748047,191.2899932861328,173.55999755859375,192.17999267578125,176.69000244140625,190.6300048828125,173.22999572753906,190.75999450683594,176.69000244140625,49947900,18844000
2024-05-31,192.25,173.76226806640625,192.25,173.9600067138672,192.57000732421875,174.4199981689453,189.91000366210938,170.97000122070312,191.44000244140625,173.39999389648438,75158300,28085200
2024-06-03,194.02999877929688,174.22174072265625,194.02999877929688,174.4199981689453,194.99000549316406,175.86000061035156,192.52000427246094,172.4499969482422,192.89999389648438,173.8800048828125,50080500,20742800
2024-06-04,194.35000610351562,174.93093872070312,194.35000610351562,175.1300048828125,195.32000732421875,175.19000244140625,193.02999877929688,173.22000122070312,194.63999938964844,174.4499969482422,47471400,14066600
2024-06-05,195.8699951171875,176.86874389648438,195.8699951171875,177.07000732421875,196.89999389648438,177.97000122070312,194.8699951171875,175.2899932861328,195.39999389648438,176.53500366210938,54156800,15233900
2024-06-06,194.47999572753906,178.14727783203125,194.47999572753906,178.35000610351562,196.5,178.7100067138672,194.1699981689453,177.2100067138672,195.69000244140625,177.42999267578125,41181800,14255800
2024-06-07,196.88999938964844,175.75,196.88999938964844,175.9499969482422,196.94000244140625,179.4199981689453,194.13999938964844,175.7899932861328,194.64999389648438,178.4600067138672,53103900,14716300
2024-06-10,193.1199951171875,176.6300048828125,193.1199951171875,176.6300048828125,197.3000030517578,178.47000122070312,192.14999389648438,174.3800048828125,196.89999389648438,176.4499969482422,97262100,17122200
2024-06-11,207.14999389648438,178.19000244140625,207.14999389648438,178.19000244140625,207.16000366210938,178.38999938964844,193.6300048828125,175.44000244140625,193.64999389648438,177.72000122070312,172373300,14402400
2024-06-12,213.07000732421875,179.55999755859375,213.07000732421875,179.55999755859375,220.1999969482422,182.0800018310547,206.89999389648438,177.77999877929688,207.3699951171875,179.75,198134300,18600400
2024-06-13,214.24000549316406,176.74000549316406,214.24000549316406,176.74000549316406,216.75,178.50999450683594,211.60000610351562,176.66000366210938,214.74000549316406,177.83999633789062,97862700,15956900
2024-06-14,212.49000549316406,178.3699951171875,212.49000549316406,178.3699951171875,215.1699981689453,178.72999572753906,211.3000030517578,175.8520050048828,213.85000610351562,175.8520050048828,70122700,12361600
2024-06-17,216.6699981689453,178.77999877929688,216.6699981689453,178.77999877929688,218.9499969482422,179.9199981689453,212.72000122070312,176.49000549316406,213.3699951171875,176.97999572753906,93728300,15272900
2024-06-18,214.2899932861328,176.4499969482422,214.2899932861328,176.4499969482422,218.6300048828125,178.91000366210938,213.0,175.6199951171875,217.58999633789062,178.7899932861328,79943300,15640300
2024-06-20,209.67999267578125,177.7100067138672,209.67999267578125,177.7100067138672,214.24000549316406,178.74000549316406,208.85000610351562,176.4600067138672,213.92999267578125,176.7100067138672,86172500,16753200
2024-06-21,207.49000549316406,180.25999450683594,207.49000549316406,180.25999450683594,211.88999938964844,182.51199340820312,207.11000061035156,178.05999755859375,210.38999938964844,178.49000549316406,246421400,59728000
2024-06-24,208.13999938964844,180.7899932861328,208.13999938964844,180.7899932861328,212.6999969482422,182.0800018310547,206.58999633789062,180.22999572753906,207.72000122070312,181.27999877929688,80727000,18198300
2024-06-25,209.07000732421875,185.5800018310547,209.07000732421875,185.5800018310547,211.3800048828125,185.75,208.61000061035156,181.10499572753906,209.14999389648438,181.14500427246094,56713900,18917700
2024-06-26,213.25,185.3699951171875,213.25,185.3699951171875,214.86000061035156,185.92999267578125,210.63999938964844,183.99000549316406,211.5,184.1999969482422,66213200,13375700
2024-06-27,214.10000610351562,186.86000061035156,214.10000610351562,186.86000061035156,215.74000549316406,187.5,212.35000610351562,185.4499969482422,214.69000244140625,185.64500427246094,49772700,13025700
2024-06-28,210.6199951171875,183.4199981689453,210.6199951171875,183.4199981689453,216.07000732421875,186.5800018310547,210.3000030517578,183.3249969482422,215.77000427246094,185.72000122070312,82542700,23032400
2024-07-01,216.75,184.49000549316406,216.75,184.49000549316406,217.50999450683594,185.33999633789062,211.9199981689453,182.72999572753906,212.08999633789062,184.47999572753906,60402900,11815900
2024-07-02,220.27000427246094,186.61000061035156,220.27000427246094,186.61000061035156,220.3800048828125,186.9499969482422,215.10000610351562,183.05999755859375,216.14999389648438,183.47000122070312,58046200,12555500
2024-07-03,221.5500030517578,187.38999938964844,221.5500030517578,187.38999938964844,221.5500030517578,187.6199951171875,219.02999877929688,185.38499450683594,220.0,186.3000030517578,37369800,7409100
